TLC,Toluca
MTY,Monterrey
MEX,Ciudad De México
TAM,Tampico
GDL,Guadalajara
CJS,Ciudad Juárez
CUN,Cancún
TIJ,Tijuana
HMO,Hermosillo
CME,Ciudad del Carmen
MID,Mérida
CTM,Chetumal
VER,Veracruz
OAX,Oaxaca
HUX,Bahías de Huatulco
ZIH,Ixtapa-Zihuatanejo
PVR,Puerto Vallarta
LIM,Lima
HAV,La Habana
BOG,Bogotá
MIA,Miami
LAX,Los Ángeles
JFK,Nueva York
TRC,Torreón
PXM,Puerto Escondido
ACA,Acapulco
MZT,Mazatlán
GUA,Guatemala
AGU,Aguascalientes
VSA,Villahermosa
BZE,Belice
DFW,Dallas-Fort Worth
CZM,Cozumel
ORD,Chicago
PHX,Phoenix-Sky Harbor
CUU,Chihuahua
QRO,Querétaro
BJX,Bajío
PBC,Puebla
PHL,Philadelphia
SLP,San Luis Potosí
CLT,Carolina del Norte
YYZ,Toronto Pearson
IAH,Houston
YVR,Vancouver
CDG,París
ZCL,Zacatecas
AMS,Ámsterdam
ATL,Atlanta
CEN,Ciudad Obregón
MAD,Madrid-Barajas
SCL,Santiago De Chile